filename,width,height,class,xmin,ymin,xmax,ymax
scoreboard0.png,1920,1080,scoreboard,1520,741,1846,986
scoreboard1.png,1920,1080,scoreboard,1525,744,1844,986
scoreboard10.png,1920,1080,scoreboard,1525,745,1844,987
scoreboard100.png,1920,1080,scoreboard,1522,741,1845,990
scoreboard101.png,1920,1080,scoreboard,1523,744,1845,992
scoreboard102.png,1920,1080,scoreboard,1522,741,1844,994
scoreboard103.png,1920,1080,scoreboard,1520,744,1847,990
scoreboard104.png,1920,1080,scoreboard,1523,744,1847,991
scoreboard105.png,1920,1080,scoreboard,1524,744,1843,990
scoreboard106.png,1920,1080,scoreboard,1522,742,1847,991
scoreboard107.png,1920,1080,scoreboard,1522,742,1844,992
scoreboard108.png,1920,1080,scoreboard,1520,741,1844,992
scoreboard109.png,1920,1080,scoreboard,1524,742,1843,991
scoreboard11.png,1920,1080,scoreboard,1524,790,1844,990
scoreboard110.png,1920,1080,scoreboard,1523,744,1844,990
scoreboard111.png,1920,1080,scoreboard,1522,742,1847,990
scoreboard112.png,1920,1080,scoreboard,1524,744,1845,992
scoreboard113.png,1920,1080,scoreboard,1523,744,1847,994
scoreboard114.png,1920,1080,scoreboard,1519,786,1848,990
scoreboard115.png,1920,1080,scoreboard,1522,742,1844,992
scoreboard116.png,1920,1080,scoreboard,1522,742,1844,991
scoreboard117.png,1920,1080,scoreboard,1523,746,1844,990
scoreboard118.png,1920,1080,scoreboard,1520,744,1843,991
scoreboard119.png,1920,1080,scoreboard,1522,744,1845,992
scoreboard12.png,1920,1080,scoreboard,1525,746,1843,990
scoreboard120.png,1920,1080,scoreboard,1524,744,1847,990
scoreboard121.png,1920,1080,scoreboard,1523,745,1844,992
scoreboard122.png,1920,1080,scoreboard,1522,744,1843,991
scoreboard123.png,1920,1080,scoreboard,1519,744,1847,997
scoreboard124.png,1920,1080,scoreboard,1522,742,1847,994
scoreboard125.png,1920,1080,scoreboard,1519,741,1848,992
scoreboard126.png,1920,1080,scoreboard,1523,745,1847,992
scoreboard127.png,1920,1080,scoreboard,1519,744,1844,992
scoreboard128.png,1920,1080,scoreboard,85,50,647,146
scoreboard129.png,1920,1080,scoreboard,85,47,644,147
scoreboard13.png,1920,1080,scoreboard,1525,746,1843,990
scoreboard130.png,1920,1080,scoreboard,88,46,647,151
scoreboard131.png,1920,1080,scoreboard,87,49,644,146
scoreboard132.png,1920,1080,scoreboard,89,49,644,147
scoreboard133.png,1920,1080,scoreboard,89,50,648,144
scoreboard134.png,1920,1080,scoreboard,87,51,645,146
scoreboard135.png,1920,1080,scoreboard,85,51,644,147
scoreboard136.png,1920,1080,scoreboard,85,51,643,146
scoreboard137.png,1920,1080,scoreboard,85,50,645,145
scoreboard138.png,1920,1080,scoreboard,89,51,644,147
scoreboard139.png,1920,1080,scoreboard,89,52,644,145
scoreboard14.png,1920,1080,scoreboard,1525,746,1843,991
scoreboard140.png,1920,1080,scoreboard,1523,745,1845,991
scoreboard141.png,1920,1080,scoreboard,1523,744,1847,992
scoreboard142.png,1920,1080,scoreboard,1522,746,1844,992
scoreboard143.png,1920,1080,scoreboard,1522,742,1847,995
scoreboard144.png,1920,1080,scoreboard,1524,744,1843,992
scoreboard145.png,1920,1080,scoreboard,1523,745,1844,992
scoreboard146.png,1920,1080,scoreboard,1523,745,1844,990
scoreboard147.png,1920,1080,scoreboard,1522,744,1845,992
scoreboard148.png,1920,1080,scoreboard,1523,742,1844,992
scoreboard149.png,1920,1080,scoreboard,1523,744,1845,991
scoreboard15.png,1920,1080,scoreboard,1524,746,1843,989
scoreboard150.png,1920,1080,scoreboard,1522,745,1844,991
scoreboard151.png,1920,1080,scoreboard,1524,739,1848,990
scoreboard152.png,1920,1080,scoreboard,1527,744,1845,989
scoreboard153.png,1920,1080,scoreboard,1527,742,1847,991
scoreboard154.png,1920,1080,scoreboard,1525,744,1845,987
scoreboard155.png,1920,1080,scoreboard,1525,742,1847,992
scoreboard156.png,1920,1080,scoreboard,1525,744,1845,992
scoreboard157.png,1920,1080,scoreboard,1527,744,1845,989
scoreboard158.png,1920,1080,scoreboard,1527,741,1842,990
scoreboard159.png,1920,1080,scoreboard,1524,744,1845,991
scoreboard16.png,1920,1080,scoreboard,1525,747,1843,991
scoreboard160.png,1920,1080,scoreboard,1524,742,1847,990
scoreboard161.png,1920,1080,scoreboard,1527,745,1845,990
scoreboard162.png,1920,1080,scoreboard,1523,787,1843,986
scoreboard163.png,1920,1080,scoreboard,1523,787,1844,990
scoreboard164.png,1920,1080,scoreboard,1523,741,1842,991
scoreboard165.png,1920,1080,scoreboard,1523,741,1842,987
scoreboard166.png,1920,1080,scoreboard,1524,745,1843,989
scoreboard167.png,1920,1080,scoreboard,1524,741,1842,989
scoreboard168.png,1920,1080,scoreboard,1524,742,1844,989
scoreboard169.png,1920,1080,scoreboard,1522,741,1844,989
scoreboard17.png,1920,1080,scoreboard,1524,747,1842,990
scoreboard170.png,1920,1080,scoreboard,1517,741,1845,986
scoreboard171.png,1920,1080,scoreboard,1517,739,1850,987
scoreboard172.png,1920,1080,scoreboard,1523,744,1843,987
scoreboard173.png,1920,1080,scoreboard,1240,912,1797,1037
scoreboard174.png,1920,1080,scoreboard,1243,912,1797,1037
scoreboard175.png,1920,1080,scoreboard,1245,915,1795,1037
scoreboard176.png,1920,1080,scoreboard,1239,912,1794,1037
scoreboard177.png,1920,1080,scoreboard,1244,915,1790,1036
scoreboard178.png,1920,1080,scoreboard,1244,915,1789,1039
scoreboard179.png,1920,1080,scoreboard,1238,912,1790,1041
scoreboard18.png,1920,1080,scoreboard,1525,747,1844,992
scoreboard180.png,1920,1080,scoreboard,1240,915,1790,1039
scoreboard181.png,1920,1080,scoreboard,1243,915,1798,1037
scoreboard182.png,1920,1080,scoreboard,1248,912,1788,1039
scoreboard183.png,1920,1080,scoreboard,1523,744,1845,991
scoreboard184.png,1920,1080,scoreboard,1522,744,1845,992
scoreboard185.png,1920,1080,scoreboard,1523,744,1843,989
scoreboard186.png,1920,1080,scoreboard,1522,747,1844,992
scoreboard187.png,1920,1080,scoreboard,1524,746,1844,991
scoreboard188.png,1920,1080,scoreboard,1524,745,1844,991
scoreboard189.png,1920,1080,scoreboard,1522,745,1844,990
scoreboard19.png,1920,1080,scoreboard,1524,745,1844,989
scoreboard190.png,1920,1080,scoreboard,1523,789,1844,991
scoreboard191.png,1920,1080,scoreboard,1522,787,1847,990
scoreboard192.png,1920,1080,scoreboard,1523,744,1845,991
scoreboard193.png,1920,1080,scoreboard,1520,745,1843,991
scoreboard194.png,1920,1080,scoreboard,1519,742,1843,989
scoreboard195.png,1920,1080,scoreboard,1520,742,1840,985
scoreboard196.png,1920,1080,scoreboard,1522,741,1843,989
scoreboard197.png,1920,1080,scoreboard,1520,744,1842,990
scoreboard198.png,1920,1080,scoreboard,1520,741,1843,991
scoreboard199.png,1920,1080,scoreboard,1522,746,1840,990
scoreboard2.png,1920,1080,scoreboard,1524,789,1842,989
scoreboard20.png,1920,1080,scoreboard,1524,744,1844,990
scoreboard200.png,1920,1080,scoreboard,1522,744,1843,989
scoreboard201.png,1920,1080,scoreboard,1520,742,1842,990
scoreboard202.png,1920,1080,scoreboard,1520,745,1845,990
scoreboard203.png,1920,1080,scoreboard,1519,740,1844,991
scoreboard204.png,1920,1080,scoreboard,1520,746,1845,994
scoreboard205.png,1920,1080,scoreboard,1520,739,1845,994
scoreboard206.png,1920,1080,scoreboard,1520,790,1845,992
scoreboard207.png,1920,1080,scoreboard,1522,744,1847,992
scoreboard208.png,1920,1080,scoreboard,1522,745,1845,995
scoreboard209.png,1920,1080,scoreboard,1523,790,1844,992
scoreboard21.png,1920,1080,scoreboard,1524,745,1844,990
scoreboard210.png,1920,1080,scoreboard,1522,745,1847,990
scoreboard211.png,1920,1080,scoreboard,1524,746,1844,994
scoreboard212.png,1920,1080,scoreboard,1523,747,1843,991
scoreboard213.png,1920,1080,scoreboard,1523,745,1844,992
scoreboard214.png,1920,1080,scoreboard,1523,745,1843,986
scoreboard215.png,1920,1080,scoreboard,1523,745,1844,989
scoreboard216.png,1920,1080,scoreboard,1523,742,1845,991
scoreboard217.png,1920,1080,scoreboard,1522,745,1844,990
scoreboard218.png,1920,1080,scoreboard,1520,740,1845,990
scoreboard219.png,1920,1080,scoreboard,1523,744,1844,990
scoreboard22.png,1920,1080,scoreboard,1525,744,1844,989
scoreboard220.png,1920,1080,scoreboard,1523,744,1845,989
scoreboard221.png,1920,1080,scoreboard,1523,744,1843,991
scoreboard222.png,1920,1080,scoreboard,1522,744,1844,990
scoreboard223.png,1920,1080,scoreboard,1519,740,1844,987
scoreboard224.png,1920,1080,scoreboard,1523,744,1844,986
scoreboard225.png,1920,1080,scoreboard,1522,744,1844,989
scoreboard226.png,1920,1080,scoreboard,1523,742,1843,989
scoreboard227.png,1920,1080,scoreboard,1523,741,1844,990
scoreboard228.png,1920,1080,scoreboard,1523,742,1844,989
scoreboard229.png,1920,1080,scoreboard,1523,741,1844,990
scoreboard23.png,1920,1080,scoreboard,1524,746,1843,990
scoreboard230.png,1920,1080,scoreboard,1523,741,1843,987
scoreboard231.png,1920,1080,scoreboard,1522,745,1844,987
scoreboard232.png,1920,1080,scoreboard,1525,742,1844,987
scoreboard233.png,1920,1080,scoreboard,1522,742,1845,987
scoreboard234.png,1920,1080,scoreboard,1525,742,1844,986
scoreboard235.png,1920,1080,scoreboard,1523,742,1844,986
scoreboard236.png,1920,1080,scoreboard,1524,741,1844,990
scoreboard237.png,1920,1080,scoreboard,1524,744,1849,989
scoreboard238.png,1920,1080,scoreboard,1520,742,1847,992
scoreboard239.png,1920,1080,scoreboard,1522,786,1845,990
scoreboard24.png,1920,1080,scoreboard,1523,744,1844,991
scoreboard240.png,1920,1080,scoreboard,1523,745,1845,991
scoreboard241.png,1920,1080,scoreboard,1522,744,1844,989
scoreboard242.png,1920,1080,scoreboard,1523,744,1845,989
scoreboard243.png,1920,1080,scoreboard,1522,744,1844,986
scoreboard244.png,1920,1080,scoreboard,1523,746,1845,990
scoreboard245.png,1920,1080,scoreboard,1522,744,1847,992
scoreboard246.png,1920,1080,scoreboard,1524,745,1844,991
scoreboard247.png,1920,1080,scoreboard,1523,787,1843,990
scoreboard248.png,1920,1080,scoreboard,1522,741,1843,986
scoreboard249.png,1920,1080,scoreboard,1522,742,1842,986
scoreboard25.png,1920,1080,scoreboard,1523,742,1845,991
scoreboard250.png,1920,1080,scoreboard,1520,787,1834,981
scoreboard251.png,1920,1080,scoreboard,1523,744,1843,986
scoreboard252.png,1920,1080,scoreboard,1522,742,1843,989
scoreboard253.png,1920,1080,scoreboard,1519,741,1845,990
scoreboard254.png,1920,1080,scoreboard,1520,741,1844,990
scoreboard255.png,1920,1080,scoreboard,1519,742,1847,989
scoreboard256.png,1920,1080,scoreboard,1520,734,1844,990
scoreboard257.png,1920,1080,scoreboard,1520,741,1848,989
scoreboard258.png,1920,1080,scoreboard,1523,742,1845,990
scoreboard259.png,1920,1080,scoreboard,1523,742,1847,991
scoreboard26.png,1920,1080,scoreboard,1524,745,1845,987
scoreboard260.png,1920,1080,scoreboard,1521,743,1845,989
scoreboard261.png,1920,1080,scoreboard,1523,743,1845,990
scoreboard262.png,1920,1080,scoreboard,1523,745,1844,990
scoreboard263.png,1920,1080,scoreboard,1524,745,1845,991
scoreboard264.png,1920,1080,scoreboard,1523,743,1845,990
scoreboard265.png,1920,1080,scoreboard,1523,743,1844,991
scoreboard266.png,1920,1080,scoreboard,1524,743,1844,990
scoreboard267.png,1920,1080,scoreboard,1523,743,1845,988
scoreboard268.png,1920,1080,scoreboard,1253,915,1790,1034
scoreboard269.png,1920,1080,scoreboard,1253,914,1788,1038
scoreboard27.png,1920,1080,scoreboard,1522,742,1845,991
scoreboard270.png,1920,1080,scoreboard,1254,915,1785,1037
scoreboard271.png,1920,1080,scoreboard,1256,913,1787,1034
scoreboard272.png,1920,1080,scoreboard,1253,912,1790,1034
scoreboard273.png,1920,1080,scoreboard,1247,914,1787,1032
scoreboard274.png,1920,1080,scoreboard,1250,917,1786,1037
scoreboard275.png,1920,1080,scoreboard,1253,914,1790,1033
scoreboard276.png,1920,1080,scoreboard,1250,918,1787,1034
scoreboard277.png,1920,1080,scoreboard,1250,915,1786,1037
scoreboard278.png,1920,1080,scoreboard,1252,915,1791,1034
scoreboard279.png,1920,1080,scoreboard,1248,918,1790,1036
scoreboard28.png,1920,1080,scoreboard,1522,744,1844,992
scoreboard280.png,2880,1800,scoreboard,561,217,1431,358
scoreboard281.png,2880,1800,scoreboard,563,211,1425,353
scoreboard282.png,2880,1800,scoreboard,559,215,1427,356
scoreboard283.png,2880,1800,scoreboard,565,213,1425,362
scoreboard284.png,2880,1800,scoreboard,559,215,1431,356
scoreboard285.png,2880,1800,scoreboard,559,215,1429,356
scoreboard286.png,2880,1800,scoreboard,563,219,1431,358
scoreboard287.png,2880,1800,scoreboard,561,215,1425,353
scoreboard288.png,2880,1800,scoreboard,565,219,1427,360
scoreboard289.png,2880,1800,scoreboard,561,219,1425,353
scoreboard29.png,1920,1080,scoreboard,1524,790,1845,992
scoreboard290.png,2880,1800,scoreboard,187,183,687,368
scoreboard291.png,2880,1800,scoreboard,189,187,684,366
scoreboard292.png,2880,1800,scoreboard,186,187,682,370
scoreboard293.png,2880,1800,scoreboard,178,187,691,370
scoreboard294.png,2880,1800,scoreboard,167,189,689,375
scoreboard295.png,2880,1800,scoreboard,182,187,684,366
scoreboard296.png,2880,1800,scoreboard,172,187,695,373
scoreboard297.png,2880,1800,scoreboard,170,190,693,377
scoreboard298.png,2880,1800,scoreboard,182,183,689,372
scoreboard299.png,2880,1800,scoreboard,180,185,689,372
scoreboard3.png,1920,1080,scoreboard,1524,741,1844,985
scoreboard30.png,1920,1080,scoreboard,1523,742,1845,987
scoreboard300.png,2880,1800,scoreboard,197,162,708,345
scoreboard301.png,2880,1800,scoreboard,195,168,704,347
scoreboard302.png,2880,1800,scoreboard,201,166,708,351
scoreboard303.png,2880,1800,scoreboard,197,168,712,349
scoreboard304.png,2880,1800,scoreboard,201,168,710,343
scoreboard305.png,2880,1800,scoreboard,187,162,716,347
scoreboard306.png,2880,1800,scoreboard,199,160,704,351
scoreboard307.png,2880,1800,scoreboard,184,164,710,347
scoreboard308.png,2880,1800,scoreboard,189,160,710,349
scoreboard309.png,2880,1800,scoreboard,195,162,706,347
scoreboard31.png,1920,1080,scoreboard,1523,741,1845,990
scoreboard310.png,2880,1800,scoreboard,187,162,710,338
scoreboard311.png,2880,1800,scoreboard,203,164,708,349
scoreboard312.png,2880,1800,scoreboard,203,160,710,349
scoreboard313.png,2880,1800,scoreboard,469,198,1218,377
scoreboard314.png,2880,1800,scoreboard,201,160,703,345
scoreboard315.png,2880,1800,scoreboard,206,158,703,356
scoreboard316.png,2880,1800,scoreboard,199,160,710,353
scoreboard317.png,2880,1800,scoreboard,197,168,710,353
scoreboard318.png,2880,1800,scoreboard,201,164,704,345
scoreboard319.png,2880,1800,scoreboard,199,166,710,349
scoreboard32.png,1920,1080,scoreboard,1522,786,1847,991
scoreboard320.png,2880,1800,scoreboard,199,164,710,347
scoreboard321.png,2880,1800,scoreboard,212,164,706,339
scoreboard322.png,2880,1800,scoreboard,203,164,703,351
scoreboard323.png,2880,1800,scoreboard,199,164,704,345
scoreboard324.png,2880,1800,scoreboard,199,162,706,345
scoreboard325.png,2880,1800,scoreboard,206,160,704,347
scoreboard326.png,2880,1800,scoreboard,204,162,708,349
scoreboard327.png,2880,1800,scoreboard,199,160,708,347
scoreboard328.png,2880,1800,scoreboard,195,158,714,353
scoreboard329.png,2880,1800,scoreboard,199,160,710,353
scoreboard33.png,1920,1080,scoreboard,1522,787,1844,989
scoreboard330.png,2880,1800,scoreboard,206,160,710,351
scoreboard331.png,2880,1800,scoreboard,201,158,710,351
scoreboard332.png,2880,1800,scoreboard,197,156,710,355
scoreboard333.png,2880,1800,scoreboard,201,164,708,356
scoreboard334.png,2880,1800,scoreboard,210,166,706,341
scoreboard335.png,2880,1800,scoreboard,204,162,710,351
scoreboard336.png,2880,1800,scoreboard,203,164,706,353
scoreboard337.png,2880,1800,scoreboard,203,170,710,343
scoreboard338.png,2880,1800,scoreboard,199,168,708,349
scoreboard339.png,2880,1800,scoreboard,208,170,704,347
scoreboard34.png,1920,1080,scoreboard,1523,742,1844,991
scoreboard340.png,2880,1800,scoreboard,204,162,704,349
scoreboard341.png,2880,1800,scoreboard,203,166,710,355
scoreboard342.png,2880,1800,scoreboard,195,160,712,362
scoreboard343.png,2880,1800,scoreboard,201,160,712,347
scoreboard344.png,2880,1800,scoreboard,208,164,712,356
scoreboard345.png,2880,1800,scoreboard,206,166,703,353
scoreboard346.png,2880,1800,scoreboard,208,164,704,347
scoreboard347.png,2880,1800,scoreboard,212,166,704,347
scoreboard348.png,2880,1800,scoreboard,204,162,704,347
scoreboard349.png,2880,1800,scoreboard,210,170,706,349
scoreboard35.png,1920,1080,scoreboard,1524,745,1845,990
scoreboard350.png,2880,1800,scoreboard,206,166,708,355
scoreboard351.png,2880,1800,scoreboard,199,164,708,349
scoreboard352.png,2880,1800,scoreboard,210,168,708,339
